Score,Region,Type
12.3,Rural,Billboard
9.22,Rural,Billboard
9.39,Rural,Billboard
9.3,Rural,Billboard
13.13,Rural,Billboard
10.97,Rural,Billboard
9.95,Rural,Billboard
9.85,Rural,Billboard
6.63,Rural,Billboard
10.67,Rural,Billboard
13.13,Rural,Email
14.08,Rural,Email
11.75,Rural,Email
14.25,Rural,Email
14.51,Rural,Email
16.16,Rural,Email
14.66,Rural,Email
15.2,Rural,Email
16.02,Rural,Email
13.96,Rural,Email
23.96,Rural,Social Media
20.38,Rural,Social Media
20.83,Rural,Social Media
22.55,Rural,Social Media
22.87,Rural,Social Media
23.57,Rural,Social Media
21.81,Rural,Social Media
24.28,Rural,Social Media
24.31,Rural,Social Media
23.59,Rural,Social Media
13.97,Urban,Billboard
15.91,Urban,Billboard
14.52,Urban,Billboard
14.03,Urban,Billboard
14.18,Urban,Billboard
17.56,Urban,Billboard
16.4,Urban,Billboard
14.86,Urban,Billboard
14.33,Urban,Billboard
16.27,Urban,Billboard
19.16,Urban,Email
21.08,Urban,Email
17.69,Urban,Email
17.8,Urban,Email
22.35,Urban,Email
20.68,Urban,Email
17.22,Urban,Email
19.28,Urban,Email
15.25,Urban,Email
18.56,Urban,Email
26.52,Urban,Social Media
29.44,Urban,Social Media
26.79,Urban,Social Media
27.78,Urban,Social Media
27.5,Urban,Social Media
26.39,Urban,Social Media
27.47,Urban,Social Media
28.75,Urban,Social Media
25.33,Urban,Social Media
25.95,Urban,Social Media
